2023-02-22 21:05:02: WorkerThreads: 991, CompletionPortThreads: 1000
2023-02-22 21:06:29: WorkerThreads: 955, CompletionPortThreads: 1000
2023-02-22 21:06:30: WorkerThreads: 957, CompletionPortThreads: 1000
2023-02-22 21:06:32: WorkerThreads: 955, CompletionPortThreads: 1000
2023-02-22 21:06:33: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:06:34: WorkerThreads: 980, CompletionPortThreads: 1000
2023-02-22 21:06:35: WorkerThreads: 959, CompletionPortThreads: 1000
2023-02-22 21:06:36: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:06:37: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:06:38: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:06:39: WorkerThreads: 958, CompletionPortThreads: 1000
2023-02-22 21:06:40: WorkerThreads: 954, CompletionPortThreads: 1000
2023-02-22 21:06:41: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:06:42: WorkerThreads: 991, CompletionPortThreads: 1000
2023-02-22 21:06:43: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:06:44: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:06:45: WorkerThreads: 961, CompletionPortThreads: 1000
2023-02-22 21:06:46: WorkerThreads: 964, CompletionPortThreads: 1000
2023-02-22 21:06:47: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:06:48: WorkerThreads: 971, CompletionPortThreads: 1000
2023-02-22 21:06:49: WorkerThreads: 967, CompletionPortThreads: 1000
2023-02-22 21:06:50: WorkerThreads: 957, CompletionPortThreads: 1000
2023-02-22 21:06:51: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:06:52: WorkerThreads: 984, CompletionPortThreads: 1000
2023-02-22 21:06:53: WorkerThreads: 952, CompletionPortThreads: 1000
2023-02-22 21:06:54: WorkerThreads: 983, CompletionPortThreads: 1000
2023-02-22 21:06:55: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:06:56: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:06:57: WorkerThreads: 979, CompletionPortThreads: 1000
2023-02-22 21:06:58: WorkerThreads: 962, CompletionPortThreads: 1000
2023-02-22 21:06:59: WorkerThreads: 963, CompletionPortThreads: 1000
2023-02-22 21:07:00: WorkerThreads: 972, CompletionPortThreads: 1000
2023-02-22 21:07:01: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:07:02: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:07:03: WorkerThreads: 953, CompletionPortThreads: 1000
2023-02-22 21:07:04: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:07:05: WorkerThreads: 977, CompletionPortThreads: 1000
2023-02-22 21:07:06: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:07:07: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:07:08: WorkerThreads: 954, CompletionPortThreads: 1000
2023-02-22 21:07:09: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:07:10: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:07:11: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:07:12: WorkerThreads: 963, CompletionPortThreads: 1000
2023-02-22 21:07:13: WorkerThreads: 983, CompletionPortThreads: 1000
2023-02-22 21:07:14: WorkerThreads: 986, CompletionPortThreads: 1000
2023-02-22 21:07:15: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:07:16: WorkerThreads: 978, CompletionPortThreads: 1000
2023-02-22 21:07:17: WorkerThreads: 982, CompletionPortThreads: 1000
2023-02-22 21:07:18: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:07:19: WorkerThreads: 966, CompletionPortThreads: 1000
2023-02-22 21:07:20: WorkerThreads: 964, CompletionPortThreads: 1000
2023-02-22 21:07:21: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:07:22: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:07:23: WorkerThreads: 955, CompletionPortThreads: 1000
2023-02-22 21:07:24: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:07:25: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:07:26: WorkerThreads: 971, CompletionPortThreads: 1000
2023-02-22 21:07:27: WorkerThreads: 981, CompletionPortThreads: 1000
2023-02-22 21:07:28: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:07:29: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:07:30: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:07:31: WorkerThreads: 991, CompletionPortThreads: 1000
2023-02-22 21:07:32: WorkerThreads: 955, CompletionPortThreads: 1000
2023-02-22 21:07:33: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:07:34: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:07:35: WorkerThreads: 986, CompletionPortThreads: 1000
2023-02-22 21:07:36: WorkerThreads: 951, CompletionPortThreads: 1000
2023-02-22 21:07:37: WorkerThreads: 983, CompletionPortThreads: 1000
2023-02-22 21:07:38: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:07:39: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:07:40: WorkerThreads: 951, CompletionPortThreads: 1000
2023-02-22 21:07:41: WorkerThreads: 970, CompletionPortThreads: 1000
2023-02-22 21:07:42: WorkerThreads: 980, CompletionPortThreads: 1000
2023-02-22 21:07:43: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:07:44: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:07:45: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:07:46: WorkerThreads: 961, CompletionPortThreads: 1000
2023-02-22 21:07:47: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:07:48: WorkerThreads: 961, CompletionPortThreads: 1000
2023-02-22 21:07:49: WorkerThreads: 974, CompletionPortThreads: 1000
2023-02-22 21:07:50: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:07:51: WorkerThreads: 954, CompletionPortThreads: 1000
2023-02-22 21:07:52: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:07:53: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:07:54: WorkerThreads: 955, CompletionPortThreads: 1000
2023-02-22 21:07:55: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:07:56: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:07:57: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:07:58: WorkerThreads: 981, CompletionPortThreads: 1000
2023-02-22 21:07:59: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:08:00: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:08:01: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:08:02: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:08:03: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:08:04: WorkerThreads: 981, CompletionPortThreads: 1000
2023-02-22 21:08:05: WorkerThreads: 991, CompletionPortThreads: 1000
2023-02-22 21:08:06: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:08:07: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:08:08: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:08:09: WorkerThreads: 982, CompletionPortThreads: 1000
2023-02-22 21:08:10: WorkerThreads: 991, CompletionPortThreads: 1000
2023-02-22 21:08:11: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:08:12: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:08:13: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:08:14: WorkerThreads: 977, CompletionPortThreads: 1000
2023-02-22 21:08:15: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:08:16: WorkerThreads: 986, CompletionPortThreads: 1000
2023-02-22 21:08:17: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:08:18: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:08:19: WorkerThreads: 984, CompletionPortThreads: 1000
2023-02-22 21:08:20: WorkerThreads: 978, CompletionPortThreads: 1000
2023-02-22 21:08:21: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:08:22: WorkerThreads: 957, CompletionPortThreads: 1000
2023-02-22 21:08:23: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:08:24: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:08:25: WorkerThreads: 981, CompletionPortThreads: 1000
2023-02-22 21:08:26: WorkerThreads: 956, CompletionPortThreads: 1000
2023-02-22 21:08:27: WorkerThreads: 985, CompletionPortThreads: 1000
2023-02-22 21:08:28: WorkerThreads: 975, CompletionPortThreads: 1000
2023-02-22 21:08:29: WorkerThreads: 986, CompletionPortThreads: 1000
2023-02-22 21:08:30: WorkerThreads: 954, CompletionPortThreads: 1000
2023-02-22 21:08:31: WorkerThreads: 955, CompletionPortThreads: 1000
2023-02-22 21:08:32: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:08:33: WorkerThreads: 975, CompletionPortThreads: 1000
2023-02-22 21:08:34: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:08:35: WorkerThreads: 963, CompletionPortThreads: 1000
2023-02-22 21:08:36: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:08:37: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:08:38: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:08:39: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:08:40: WorkerThreads: 955, CompletionPortThreads: 1000
2023-02-22 21:08:41: WorkerThreads: 976, CompletionPortThreads: 1000
2023-02-22 21:08:42: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:08:43: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:08:44: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:08:45: WorkerThreads: 986, CompletionPortThreads: 1000
2023-02-22 21:08:46: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:08:47: WorkerThreads: 985, CompletionPortThreads: 1000
2023-02-22 21:08:48: WorkerThreads: 973, CompletionPortThreads: 1000
2023-02-22 21:08:49: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:08:50: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:08:51: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:08:52: WorkerThreads: 991, CompletionPortThreads: 1000
2023-02-22 21:08:53: WorkerThreads: 976, CompletionPortThreads: 1000
2023-02-22 21:08:54: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:08:55: WorkerThreads: 959, CompletionPortThreads: 1000
2023-02-22 21:08:56: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:08:57: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:08:58: WorkerThreads: 975, CompletionPortThreads: 1000
2023-02-22 21:08:59: WorkerThreads: 956, CompletionPortThreads: 1000
2023-02-22 21:09:00: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:09:01: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:09:02: WorkerThreads: 955, CompletionPortThreads: 1000
2023-02-22 21:09:03: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:09:04: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:09:05: WorkerThreads: 979, CompletionPortThreads: 1000
2023-02-22 21:09:06: WorkerThreads: 946, CompletionPortThreads: 1000
2023-02-22 21:09:07: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:09:09: WorkerThreads: 981, CompletionPortThreads: 1000
2023-02-22 21:09:10: WorkerThreads: 986, CompletionPortThreads: 1000
2023-02-22 21:09:11: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:09:12: WorkerThreads: 948, CompletionPortThreads: 1000
2023-02-22 21:09:13: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:09:14: WorkerThreads: 984, CompletionPortThreads: 1000
2023-02-22 21:09:15: WorkerThreads: 965, CompletionPortThreads: 1000
2023-02-22 21:09:16: WorkerThreads: 989, CompletionPortThreads: 999
2023-02-22 21:09:17: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:09:18: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:09:19: WorkerThreads: 985, CompletionPortThreads: 1000
2023-02-22 21:09:20: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:09:21: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:09:22: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:09:23: WorkerThreads: 956, CompletionPortThreads: 1000
2023-02-22 21:09:24: WorkerThreads: 981, CompletionPortThreads: 1000
2023-02-22 21:09:25: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:09:26: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:09:27: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:09:28: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:09:29: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:09:30: WorkerThreads: 986, CompletionPortThreads: 1000
2023-02-22 21:09:31: WorkerThreads: 948, CompletionPortThreads: 1000
2023-02-22 21:09:32: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:09:33: WorkerThreads: 985, CompletionPortThreads: 1000
2023-02-22 21:09:34: WorkerThreads: 975, CompletionPortThreads: 1000
2023-02-22 21:09:35: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:09:36: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:09:37: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:09:38: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:09:39: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:09:40: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:09:41: WorkerThreads: 980, CompletionPortThreads: 1000
2023-02-22 21:09:42: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:09:43: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:09:44: WorkerThreads: 972, CompletionPortThreads: 1000
2023-02-22 21:09:45: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:09:46: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:09:47: WorkerThreads: 968, CompletionPortThreads: 1000
2023-02-22 21:09:48: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:09:49: WorkerThreads: 979, CompletionPortThreads: 1000
2023-02-22 21:09:50: WorkerThreads: 991, CompletionPortThreads: 1000
2023-02-22 21:09:51: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:09:52: WorkerThreads: 978, CompletionPortThreads: 1000
2023-02-22 21:09:53: WorkerThreads: 981, CompletionPortThreads: 1000
2023-02-22 21:09:54: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:09:55: WorkerThreads: 976, CompletionPortThreads: 1000
2023-02-22 21:09:56: WorkerThreads: 986, CompletionPortThreads: 1000
2023-02-22 21:09:57: WorkerThreads: 985, CompletionPortThreads: 1000
2023-02-22 21:09:58: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:09:59: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:10:00: WorkerThreads: 946, CompletionPortThreads: 1000
2023-02-22 21:10:01: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:10:02: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:10:03: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:10:04: WorkerThreads: 984, CompletionPortThreads: 1000
2023-02-22 21:10:05: WorkerThreads: 948, CompletionPortThreads: 1000
2023-02-22 21:10:06: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:10:07: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:10:08: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:10:09: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:10:10: WorkerThreads: 983, CompletionPortThreads: 1000
2023-02-22 21:10:11: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:10:12: WorkerThreads: 982, CompletionPortThreads: 1000
2023-02-22 21:10:13: WorkerThreads: 976, CompletionPortThreads: 1000
2023-02-22 21:10:14: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:10:15: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:10:16: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:10:17: WorkerThreads: 987, CompletionPortThreads: 1000
2023-02-22 21:10:18: WorkerThreads: 986, CompletionPortThreads: 1000
2023-02-22 21:10:19: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:10:20: WorkerThreads: 962, CompletionPortThreads: 1000
2023-02-22 21:10:21: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:10:22: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:10:23: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:10:24: WorkerThreads: 980, CompletionPortThreads: 1000
2023-02-22 21:10:25: WorkerThreads: 963, CompletionPortThreads: 1000
2023-02-22 21:10:26: WorkerThreads: 991, CompletionPortThreads: 1000
2023-02-22 21:10:27: WorkerThreads: 956, CompletionPortThreads: 1000
2023-02-22 21:10:28: WorkerThreads: 956, CompletionPortThreads: 1000
2023-02-22 21:10:29: WorkerThreads: 956, CompletionPortThreads: 1000
2023-02-22 21:10:30: WorkerThreads: 974, CompletionPortThreads: 1000
2023-02-22 21:10:31: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:10:32: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:10:33: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:10:34: WorkerThreads: 985, CompletionPortThreads: 1000
2023-02-22 21:10:35: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:10:36: WorkerThreads: 959, CompletionPortThreads: 1000
2023-02-22 21:10:37: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:10:38: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:10:39: WorkerThreads: 986, CompletionPortThreads: 1000
2023-02-22 21:10:40: WorkerThreads: 952, CompletionPortThreads: 1000
2023-02-22 21:10:41: WorkerThreads: 968, CompletionPortThreads: 1000
2023-02-22 21:10:42: WorkerThreads: 991, CompletionPortThreads: 1000
2023-02-22 21:10:43: WorkerThreads: 951, CompletionPortThreads: 1000
2023-02-22 21:10:44: WorkerThreads: 981, CompletionPortThreads: 1000
2023-02-22 21:10:45: WorkerThreads: 985, CompletionPortThreads: 1000
2023-02-22 21:10:46: WorkerThreads: 981, CompletionPortThreads: 1000
2023-02-22 21:10:47: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:10:48: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:10:49: WorkerThreads: 978, CompletionPortThreads: 1000
2023-02-22 21:10:50: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:10:51: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:10:52: WorkerThreads: 952, CompletionPortThreads: 1000
2023-02-22 21:10:53: WorkerThreads: 981, CompletionPortThreads: 1000
2023-02-22 21:10:54: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:10:55: WorkerThreads: 991, CompletionPortThreads: 1000
2023-02-22 21:10:56: WorkerThreads: 982, CompletionPortThreads: 1000
2023-02-22 21:10:57: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:10:58: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:10:59: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:11:00: WorkerThreads: 985, CompletionPortThreads: 1000
2023-02-22 21:11:01: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:11:02: WorkerThreads: 990, CompletionPortThreads: 1000
2023-02-22 21:11:03: WorkerThreads: 954, CompletionPortThreads: 1000
2023-02-22 21:11:04: WorkerThreads: 988, CompletionPortThreads: 1000
2023-02-22 21:11:05: WorkerThreads: 975, CompletionPortThreads: 1000
2023-02-22 21:11:06: WorkerThreads: 967, CompletionPortThreads: 1000
2023-02-22 21:11:07: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:11:08: WorkerThreads: 985, CompletionPortThreads: 1000
2023-02-22 21:11:09: WorkerThreads: 989, CompletionPortThreads: 1000
2023-02-22 21:11:10: WorkerThreads: 988, CompletionPortThreads: 1000
