2023-03-01 22:35:53: WorkerThreads: 973, CompletionPortThreads: 1000
2023-03-01 22:35:54: WorkerThreads: 986, CompletionPortThreads: 1000
2023-03-01 22:35:55: WorkerThreads: 975, CompletionPortThreads: 1000
2023-03-01 22:35:56: WorkerThreads: 977, CompletionPortThreads: 1000
2023-03-01 22:35:57: WorkerThreads: 988, CompletionPortThreads: 1000
2023-03-01 22:35:58: WorkerThreads: 976, CompletionPortThreads: 1000
2023-03-01 22:35:59: WorkerThreads: 984, CompletionPortThreads: 1000
2023-03-01 22:36:00: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:01: WorkerThreads: 975, CompletionPortThreads: 1000
2023-03-01 22:36:02: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:03: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:04: WorkerThreads: 986, CompletionPortThreads: 1000
2023-03-01 22:36:05: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:06: WorkerThreads: 990, CompletionPortThreads: 1000
2023-03-01 22:36:07: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:08: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:09: WorkerThreads: 970, CompletionPortThreads: 1000
2023-03-01 22:36:10: WorkerThreads: 985, CompletionPortThreads: 1000
2023-03-01 22:36:11: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:12: WorkerThreads: 990, CompletionPortThreads: 1000
2023-03-01 22:36:13: WorkerThreads: 976, CompletionPortThreads: 1000
2023-03-01 22:36:14: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:15: WorkerThreads: 986, CompletionPortThreads: 1000
2023-03-01 22:36:16: WorkerThreads: 965, CompletionPortThreads: 1000
2023-03-01 22:36:17: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:18: WorkerThreads: 990, CompletionPortThreads: 1000
2023-03-01 22:36:19: WorkerThreads: 961, CompletionPortThreads: 1000
2023-03-01 22:36:20: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:21: WorkerThreads: 974, CompletionPortThreads: 1000
2023-03-01 22:36:22: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:23: WorkerThreads: 971, CompletionPortThreads: 1000
2023-03-01 22:36:24: WorkerThreads: 964, CompletionPortThreads: 1000
2023-03-01 22:36:25: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:26: WorkerThreads: 963, CompletionPortThreads: 1000
2023-03-01 22:36:27: WorkerThreads: 959, CompletionPortThreads: 1000
2023-03-01 22:36:28: WorkerThreads: 986, CompletionPortThreads: 1000
2023-03-01 22:36:29: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:30: WorkerThreads: 989, CompletionPortThreads: 1000
